name,unique_key,length,pooling,l2_normalized,embedding_dim,per_residue_file
gfp_000000,gfp_000000_47bf0b693b,714,mean,False,1536,
gfp_000001,gfp_000001_1bb82a5b38,714,mean,False,1536,
gfp_000002,gfp_000002_657ddb4402,714,mean,False,1536,
gfp_000003,gfp_000003_b43ce54714,714,mean,False,1536,
gfp_000004,gfp_000004_9450831edd,714,mean,False,1536,
gfp_000005,gfp_000005_25ad83260b,714,mean,False,1536,
gfp_000006,gfp_000006_c1ae9120b3,714,mean,False,1536,
gfp_000007,gfp_000007_e9f8962659,714,mean,False,1536,
gfp_000008,gfp_000008_4db0418218,714,mean,False,1536,
gfp_000009,gfp_000009_ff754b7128,714,mean,False,1536,
gfp_000010,gfp_000010_1059375eb2,714,mean,False,1536,
gfp_000011,gfp_000011_cbc030586d,714,mean,False,1536,
gfp_000012,gfp_000012_c248c2f17b,714,mean,False,1536,
gfp_000013,gfp_000013_91751aa0a3,714,mean,False,1536,
gfp_000014,gfp_000014_fa3ea2c914,714,mean,False,1536,
gfp_000015,gfp_000015_4226b31306,714,mean,False,1536,
gfp_000016,gfp_000016_7773d7a49a,714,mean,False,1536,
gfp_000017,gfp_000017_bfd375c599,714,mean,False,1536,
gfp_000018,gfp_000018_34a576e415,714,mean,False,1536,
gfp_000019,gfp_000019_5c5bc74b04,714,mean,False,1536,
gfp_000020,gfp_000020_eae4504eb1,714,mean,False,1536,
gfp_000021,gfp_000021_3194f13356,714,mean,False,1536,
gfp_000022,gfp_000022_f961c46fc8,714,mean,False,1536,
gfp_000023,gfp_000023_e8621b6992,714,mean,False,1536,
gfp_000024,gfp_000024_7da6bf717b,714,mean,False,1536,
gfp_000025,gfp_000025_a33f8c7374,714,mean,False,1536,
gfp_000026,gfp_000026_33cd5ced6a,714,mean,False,1536,
gfp_000027,gfp_000027_134e886ff2,714,mean,False,1536,
gfp_000028,gfp_000028_c598f802c7,714,mean,False,1536,
gfp_000029,gfp_000029_40f013c5b5,714,mean,False,1536,
gfp_000030,gfp_000030_216d8e7eff,714,mean,False,1536,
gfp_000031,gfp_000031_843ece4c49,714,mean,False,1536,
gfp_000032,gfp_000032_a508ec13c8,714,mean,False,1536,
gfp_000033,gfp_000033_308b18f8ad,714,mean,False,1536,
gfp_000034,gfp_000034_6dc4422dd7,714,mean,False,1536,
gfp_000035,gfp_000035_12f2d58d84,714,mean,False,1536,
gfp_000036,gfp_000036_686f27b846,714,mean,False,1536,
gfp_000037,gfp_000037_2ee805a54a,714,mean,False,1536,
gfp_000038,gfp_000038_a4bf4ef190,714,mean,False,1536,
gfp_000039,gfp_000039_37be39e2f9,714,mean,False,1536,
gfp_000040,gfp_000040_ea0ea84233,714,mean,False,1536,
gfp_000041,gfp_000041_da1c337720,714,mean,False,1536,
gfp_000042,gfp_000042_34c6c85161,714,mean,False,1536,
gfp_000043,gfp_000043_3682ea1174,714,mean,False,1536,
gfp_000044,gfp_000044_d1a0ac31a6,714,mean,False,1536,
gfp_000045,gfp_000045_ec99ae410b,714,mean,False,1536,
gfp_000046,gfp_000046_7fc9097744,714,mean,False,1536,
gfp_000047,gfp_000047_e98928575e,714,mean,False,1536,
gfp_000048,gfp_000048_a88a471356,714,mean,False,1536,
gfp_000049,gfp_000049_758cf45868,714,mean,False,1536,
gfp_000050,gfp_000050_197b8714be,714,mean,False,1536,
gfp_000051,gfp_000051_6743ed4da2,714,mean,False,1536,
gfp_000052,gfp_000052_cebceccb98,714,mean,False,1536,
gfp_000053,gfp_000053_e25cea2158,714,mean,False,1536,
gfp_000054,gfp_000054_038b22e7bb,714,mean,False,1536,
gfp_000055,gfp_000055_1dd06b02bc,714,mean,False,1536,
gfp_000056,gfp_000056_3d651cd1bb,714,mean,False,1536,
gfp_000057,gfp_000057_56afd2631d,714,mean,False,1536,
gfp_000058,gfp_000058_7648bbafb8,714,mean,False,1536,
gfp_000059,gfp_000059_109edecd2d,714,mean,False,1536,
gfp_000060,gfp_000060_37b15a938d,714,mean,False,1536,
gfp_000061,gfp_000061_dfc77794f3,714,mean,False,1536,
gfp_000062,gfp_000062_abbfe1ab99,714,mean,False,1536,
gfp_000063,gfp_000063_7ac3e45492,714,mean,False,1536,
gfp_000064,gfp_000064_ac4393527d,714,mean,False,1536,
gfp_000065,gfp_000065_5458928167,714,mean,False,1536,
gfp_000066,gfp_000066_01acbaac39,714,mean,False,1536,
gfp_000067,gfp_000067_7221c92fae,714,mean,False,1536,
gfp_000068,gfp_000068_1a428db383,714,mean,False,1536,
gfp_000069,gfp_000069_fd410e8544,714,mean,False,1536,
